student_id,age,gender,family_income,parents_education,distance_to_school,school_resources,dropout
-1.1587425696350084,1.5654745690981282,-1.0080322575483704,-1.4241824045668716,1.3625769388407167,-0.40249101380491986,0.9310410667498802,0.0
-1.1552784662878186,-1.1040313952592156,0.9920317455237933,-1.4241824045668716,-0.44815653470176414,-0.04151252608750301,-1.3509223321468848,1.0
-1.1518143629406288,0.8027585792817442,0.9920317455237933,0.7889992653117169,-0.44815653470176414,1.5828906686408728,0.9310410667498802,1.0
-1.148350259593439,0.040042589465360316,0.9920317455237933,0.7889992653117169,-0.44815653470176414,-1.1244479892397534,0.9310410667498802,0.0
-1.1448861562462491,0.8027585792817442,-1.0080322575483704,0.7889992653117169,-0.44815653470176414,-0.5829802576636283,-1.3509223321468848,0.0
-1.1414220528990593,-0.7226734003510236,0.9920317455237933,-1.4241824045668716,0.4572102020694763,-0.7634695015223367,0.9310410667498802,0.0
-1.1379579495518692,0.8027585792817442,0.9920317455237933,-1.4241824045668716,-0.44815653470176414,0.8609336932060391,0.9310410667498802,1.0
-1.1344938462046794,0.040042589465360316,0.9920317455237933,-1.4241824045668716,1.3625769388407167,-1.3049372330984619,-1.3509223321468848,0.0
-1.1310297428574896,-0.7226734003510236,-1.0080322575483704,0.7889992653117169,0.4572102020694763,0.6804444493473306,0.9310410667498802,0.0
-1.1275656395102998,-1.4853893901674076,-1.0080322575483704,-0.31759156962757734,-0.44815653470176414,0.6804444493473306,0.9310410667498802,1.0
-1.12410153616311,0.040042589465360316,0.9920317455237933,-1.4241824045668716,-0.44815653470176414,0.1389767177712054,0.9310410667498802,1.0
-1.12063743281592,1.5654745690981282,-1.0080322575483704,-1.4241824045668716,-0.44815653470176414,-0.9439587453810451,0.9310410667498802,1.0
-1.1171733294687303,-0.3413154054428316,0.9920317455237933,0.7889992653117169,-0.44815653470176414,-1.3049372330984619,0.9310410667498802,0.0
-1.1137092261215402,-0.7226734003510236,-1.0080322575483704,-1.4241824045668716,1.3625769388407167,-0.5829802576636283,0.9310410667498802,0.0
-1.1102451227743504,0.040042589465360316,0.9920317455237933,-1.4241824045668716,-0.44815653470176414,0.6804444493473306,-0.2099406326985023,0.0
-1.1067810194271606,0.040042589465360316,-1.0080322575483704,-1.4241824045668716,0.4572102020694763,1.0414229370647474,0.9310410667498802,1.0
-1.1033169160799707,-0.7226734003510236,0.9920317455237933,0.7889992653117169,-1.3535232714730046,-1.1244479892397534,0.9310410667498802,0.0
-1.099852812732781,-0.3413154054428316,-1.0080322575483704,0.7889992653117169,-0.44815653470176414,-1.6659157208158788,0.9310410667498802,1.0
-1.096388709385591,-1.1040313952592156,-1.0080322575483704,0.7889992653117169,1.3625769388407167,-1.1244479892397534,-0.2099406326985023,0.0
-1.0929246060384012,0.42140058437355227,0.9920317455237933,0.7889992653117169,0.4572102020694763,0.4999552054886222,-0.2099406326985023,0.0
-1.0894605026912112,1.1841165741899362,0.9920317455237933,0.7889992653117169,0.4572102020694763,-0.22200176994621143,0.9310410667498802,0.0
-1.0859963993440214,0.8027585792817442,0.9920317455237933,0.7889992653117169,-1.3535232714730046,1.0414229370647474,0.9310410667498802,0.0
-1.0825322959968315,0.8027585792817442,-1.0080322575483704,-0.31759156962757734,-0.44815653470176414,-1.3049372330984619,-0.2099406326985023,1.0
-1.0790681926496417,-1.1040313952592156,-1.0080322575483704,0.7889992653117169,0.4572102020694763,0.8609336932060391,-1.3509223321468848,0.0
-1.0756040893024519,0.8027585792817442,-1.0080322575483704,0.7889992653117169,0.4572102020694763,0.4999552054886222,-0.2099406326985023,0.0
-1.072139985955262,-1.4853893901674076,-1.0080322575483704,0.7889992653117169,-1.3535232714730046,-0.22200176994621143,-0.2099406326985023,0.0
-1.0686758826080722,-1.1040313952592156,0.9920317455237933,0.7889992653117169,1.3625769388407167,0.8609336932060391,-1.3509223321468848,0.0
-1.0652117792608822,0.42140058437355227,-1.0080322575483704,-1.4241824045668716,0.4572102020694763,0.6804444493473306,-1.3509223321468848,1.0
-1.0617476759136923,-0.7226734003510236,0.9920317455237933,-1.4241824045668716,1.3625769388407167,-0.7634695015223367,-1.3509223321468848,1.0
-1.0582835725665025,1.1841165741899362,-1.0080322575483704,-1.4241824045668716,1.3625769388407167,-1.3049372330984619,-1.3509223321468848,1.0
-1.0548194692193127,-0.3413154054428316,0.9920317455237933,0.7889992653117169,0.4572102020694763,0.4999552054886222,0.9310410667498802,0.0
-1.0513553658721229,1.1841165741899362,0.9920317455237933,-1.4241824045668716,0.4572102020694763,-0.04151252608750301,0.9310410667498802,1.0
